id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UghhP0QCMOQpG3gCoAEC.8DodgBC9kIV8DrY9i5aeYB,David Langer,2 years ago,1464772853665,"+Vikas Garg - Assuming your code snippet is from the first video the source code differs from the video due to apparent changes in the ggplot2 library. From the R code for the first video in the GitHub (which uses the CSVs from the GitHub - notice the capitalization differences in variable names):


ggplot(data.combined[1:891,], aes(x = title, fill = survived)) +
  stat_count(width = 0.5) +
  facet_wrap(~pclass) + 
  ggtitle(""Pclass"") +
  xlab(""Title"") +
  ylab(""Total Count"") +
  labs(fill = ""Survived"")



Give this a try and see if it addresses the error you are encountering.


HTH,

Dave",1
,,,,,,,,UghhP0QCMOQpG3gCoAEC.8DodgBC9kIV8DvAC2R_ur7,David Langer,2 years ago,1464772853674,"+Vikas Garg - I took the R code for the first video, and the CSVs, from the GitHub and the entire script ran fine. I then pasted the following code from your original paste at the end of the Video 1 script and attempted to run it. This was the output:


> ggplot(data.combined[1:891,], aes(x = title, fill = Survived)) +
      geom_histogram(binwidth = 0.5) +
      facet_wrap(~pclass) +
      ggtitle(""Pclass"") +
      xlab(""Title"") +
      ylab(""Total Count"") +
      labs(fill = ""Survived"")
Error in eval(expr, envir, enclos) : object 'Survived' not found



This error indicates that your CSV file isn't the same as the CSVs in the GitHub. I corrected the code with the following output:


> ggplot(data.combined[1:891,], aes(x = title, fill = survived)) +
      geom_histogram(binwidth = 0.5) +
      facet_wrap(~pclass) +
      ggtitle(""Pclass"") +
      xlab(""Title"") +
      ylab(""Total Count"") +
      labs(fill = ""Survived"")
Error: StatBin requires a continuous x variable the x variable is discrete. Perhaps you want stat=""count""?



This error indicates that your code isn't the same as the GitHub. Here's the output from the source code from the GitHub that works. Note that it uses stat_count() instead of geom_histogram():


> ggplot(data.combined[1:891,], aes(x = title, fill = survived)) +
   stat_count(width = 0.5) +
   facet_wrap(~pclass) + 
   ggtitle(""Pclass"") +
   xlab(""Title"") +
   ylab(""Total Count"") +
   labs(fill = ""Survived"")



HTH,

Dave",0
Ugg4CWq6LvAU0HgCoAEC,gideon debby,2 years ago,1464772852964,"Hey David, Just wanted to show appreciation on this video. Really good and thorough without any overexplaining. spot on.
What recommendation may you suggest for picking up the more theoretical part of ML (trees, random forrest & ANN) ?",0,true,1,,,,,,
,,,,,,,,Ugg4CWq6LvAU0HgCoAEC.8DZCqvc1Qf38D_Waum6OJP,David Langer,2 years ago,1464772853705,"+gideon debby - Here are some resources I can recommend, broken out by personal experience and reputation. Personally, I've taken the ML course from Andrew Ng on Coursera and it is quite good - challenging, but good. There is some coverage of ANNs in this course. As of late I've been pursuing the Coursera ML Specialization from UW (my alma mater) and it is very good - broad range of topics and good mix of theory and practice. Both of these resources are great introductions. By reputation (meaning I have't studied these myself yet) the follow are a really great sequence of studying for fundamentals:


http://www-bcf.usc.edu/~gareth/ISL/
http://statweb.stanford.edu/~tibs/ElemStatLearn/



HTH,


Dave",0
UggmWBAtcZK5D3gCoAEC,Prathameshwar Singh,2 years ago,1464772852975,"Use below code: 
 test.survived <- data.frame(Survived = rep(""None"", nrow(test)), test[,]) 
instead of 
test.survived <- data.frame(survived = rep(""None"", nrow(test)), test[,])",24,true,7,,,,,,
,,,,,,,,UggmWBAtcZK5D3gCoAEC.8DVNuCWS6yk8Ghx0UsjOJY,Ravi Teja,1 year ago,1496308853574,"Same with - 
data.combined$Survived <-as.factor(data.combined$Survived)
data.combined$Pclass <-as.factor(data.combined$PClass)

instead of 

data.combined$survived <-as.factor(data.combined$survived)
data.combined$pclass <-as.factor(data.combined$pClass)

Alternatively, change the column headings from caps to all small to match with the exact code given in the video

If we don't do this, the R compiler (atleast the one that I use) is returning error messages as it doesnt recognize the variable names",5
,,,,,,,,UggmWBAtcZK5D3gCoAEC.8DVNuCWS6yk8KE8OGQpfnl,aibbz93,1 year ago,1496308853584,Thank you!,0
,,,,,,,,UggmWBAtcZK5D3gCoAEC.8DVNuCWS6yk8M4u7mDnBXt,Mohamed Mohamed,1 year ago,1496308853586,"Also, make sure the order of the rows are the same for both. For mine, the Survived row should be in the 2nd row, so you just have to add:
test.survived<- test.survived[c(2,1,3,4,5,6,7,8,9,10,11,12)]

That will switch rows 1 and 2, which would make the order of the rows for test.survived the same as the order of the rows for train.",3
,,,,,,,,UggmWBAtcZK5D3gCoAEC.8DVNuCWS6yk8WY0D3OLyfs,Carlo Ezra Martinez Ruiz,9 months ago,1504257653593,thank you!,0
,,,,,,,,UggmWBAtcZK5D3gCoAEC.8DVNuCWS6yk8Z7rs7aEctd,manish sharma,7 months ago,1509528053598,Thanks a lot.,0
,,,,,,,,UggmWBAtcZK5D3gCoAEC.8DVNuCWS6yk8ZJFxOWpYvQ,Raghav Swaminathan,7 months ago,1509528053607,ty,0
,,,,,,,,UggmWBAtcZK5D3gCoAEC.8DVNuCWS6yk8g74WV846hp,Nathan Doctor,2 weeks ago,1526635253610,"Thanks, mate!",0
UgieKkkYtNQFV3gCoAEC,Sarah Tesar,2 years ago,1464772852985,"i wonder if anyone else is unable to plot the first histogram..i used the exact code (and later copied those from the file at github but still ...no histogram. (Mac)..he hates the labels, he hates the numeric argument for a binary operator, or he misses the polygon whatever..HEEELP :-)",0,true,4,,,,,,
,,,,,,,,UgieKkkYtNQFV3gCoAEC.8DBB2gbWTtB8DBFS05qhi9,David Langer,2 years ago,1464772853438,"+Sarah Tesar - Apologies for the frustration. In an effort to help I downloaded fresh copies from the GitHub of the Video 1 R file and the .CSVs. I was able to produce the first bar chart from the following code with these 3 files:


# Hypothesis - Rich folks survived at a higer rate
train$pclass <- as.factor(train$pclass)
ggplot(train, aes(x = pclass, fill = factor(survived))) +
  geom_bar() +
  xlab(""Pclass"") +
  ylab(""Total Count"") +
  labs(fill = ""Survived"") 



Could you elaborate on the error you are encountering?


Thanx,

Dave",0
,,,,,,,,UgieKkkYtNQFV3gCoAEC.8DBB2gbWTtB8DBHsYE-qr-,Sarah Tesar,2 years ago,1464772853446,"+David Langer thank you so much for responding, i am from Vienna so i use R in german language, i translated the errors i received (even though i used your code mentioned above) :-)

 error in grid.Call(L_textBounds, as.graphicsAnnot(x$label), x$x, x$y
  Polygon edge not found",0
,,,,,,,,UgieKkkYtNQFV3gCoAEC.8DBB2gbWTtB8DBM-Ey6o9W,David Langer,2 years ago,1464772853457,"+Sarah Tesar - Ah, Vienna! I've been lucky enough to visit Austria, including Vienna - marvelous place!


OK, I 've never seen this error before. However, I was able to find the following on StackOverflow. Are you using R on Max OS X by chance?


http://stackoverflow.com/questions/10581440/error-in-grid-calll-textbounds-as-graphicsannotxlabel-xx-xy-polygon



HTH,

Dave",0
,,,,,,,,UgieKkkYtNQFV3gCoAEC.8DBB2gbWTtB8DBRFat0QLk,Sarah Tesar,2 years ago,1464772853467,"+David Langer yes it is indeed, most beautiful city :-)
Thank you so so much, The way I solved it is that I forced the graphic window to open first by calling quartz() before my graphs, and it did the trick. finally :-D",0
UggBxegHGWddK3gCoAEC,nikhil yadav,2 years ago,1464772852995,its solved...no worries mate,0,false,0,,,,,,
UghnjLTQVlhTuHgCoAEC,nikhil yadav,2 years ago,1464772855125,"+David Langer
not able to install packages, plz help
> install.packages(""stringr"")
Warning in install.packages :
  InternetOpenUrl failed: 'A connection with the server could not be established'
Warning in install.packages :
  InternetOpenUrl failed: 'A connection with the server could not be established'
Warning in install.packages :
  unable to access index for repository https://mirrors.ustc.edu.cn/CRAN/src/contrib
Warning in install.packages :
  InternetOpenUrl failed: 'A connection with the server could not be established'
Warning in install.packages :
  InternetOpenUrl failed: 'A connection with the server could not be established'
Warning in install.packages :
  unable to access index for repository http://www.stats.ox.ac.uk/pub/RWin/src/contrib
Installing package into ‘C:/Users/nikhil/Documents/R/win-library/3.2’
(as ‘lib’ is unspecified)
Warning in install.packages :
  InternetOpenUrl failed: 'A connection with the server could not be established'
Warning in install.packages :
  InternetOpenUrl failed: 'A connection with the server could not be established'
Warning in install.packages :
  unable to access index for repository https://mirrors.ustc.edu.cn/CRAN/src/contrib
Warning in install.packages :
  InternetOpenUrl failed: 'A connection with the server could not be established'
Warning in install.packages :
  InternetOpenUrl failed: 'A connection with the server could not be established'
Warning in install.packages :
  unable to access index for repository http://www.stats.ox.ac.uk/pub/RWin/src/contrib
Warning in install.packages :
  package ‘stringr’ is not available (for R version 3.2.2)
Warning in install.packages :
  InternetOpenUrl failed: 'A connection with the server could not be established'
Warning in install.packages :
  InternetOpenUrl failed: 'A connection with the server could not be established'
Warning in install.packages :
  unable to access index for repository https://mirrors.ustc.edu.cn/CRAN/bin/windows/contrib/3.2
Warning in install.packages :
  InternetOpenUrl failed: 'A connection with the server could not be established'
Warning in install.packages :
  InternetOpenUrl failed: 'A connection with the server could not be established'
Warning in install.packages :
  unable to access index for repository http://www.stats.ox.ac.uk/pub/RWin/bin/windows/contrib/3.2",0,true,1,,,,,,
,,,,,,,,UghnjLTQVlhTuHgCoAEC.8Cjgy2QifRI8Cm3Eokwsz2,David Langer,2 years ago,1464772855651,"+nikhil yadav - I would to a quick Google on this to be sure, but from reading it appears that R was trying to connect to a series of CRAN repositories to get the package in question and could not access any of the repositories. My apologies for not mentioning this explicitly in the videos, but an Internet connection is required to install R packages. My guess is that you were having Internet connectivity issues at the time you attempted to install stringr.

HTH,

Dave",0
UghW5kQgQTHeeHgCoAEC,Martin Bobak,2 years ago,1464772855137,"Question: at 45:40 we have a chart with Pclass on the X axis, Count on the Y, and it is filled with Survived or not survived. In addition to this visual representation (the one shown on the video), is there a way to add the numerical percentage of survived individuals in each Pclass? For example, it looks like ~60%, ~50%, and ~20% survived in Pclass 1, 2, and 3, respectively. Can we add these values to the graph?",2,true,2,,,,,,
,,,,,,,,UghW5kQgQTHeeHgCoAEC.8CdK80BbxVM8CeRnbnFcSb,David Langer,2 years ago,1464772855727,"+Martin Bobak - Good question! Given the power of ggplot2 I would imagine the answer is yes, but I would have to research it myself to be sure as I don't know for sure. I would encourage you to do the research yourself and post back to this thread the result as if you are serious about doing Data Science with R you will be using ggplot2 all the time in your work, therefore learning the library is pure goodness.

HTH,

Dave",1
,,,,,,,,UghW5kQgQTHeeHgCoAEC.8CdK80BbxVM8Uf1nQ4Vz7n,manish prasad roy,10 months ago,1501579255733,"ggplot(train, aes(x = Pclass, fill = factor(Survived))) +
  geom_bar(aes(y = ((..count..)/sum(..count..)))) +
  xlab(""Pclass"") +
  scale_y_continuous(labels = scales::percent) +
  ylab(""Percentage % "") +
  labs(fill = ""Survived"")

for Lables in %",0
Ugiqmhkd86hPl3gCoAEC,Viral Bhuptani,2 years ago,1464772855147,"Solution for the error Error in match.names(clabs, names(xi)) : 
  names do not match previous names

USE THIS - test.survived <- data.frame(Survived = rep(""None"", nrow(test)), test[,])

INSTEAD OF THIS - test.survived <- data.frame(survived = rep(""None"", nrow(test)), test[,])

The only difference is the capital ""S"" for Survived row as the data is given in that manner",11,true,6,,,,,,
,,,,,,,,Ugiqmhkd86hPl3gCoAEC.8CUpDAIentz8Cs2f6IWVOi,Hansraj Khubchandani,2 years ago,1464772856156,"+Viral Bhuptani thank you so much , I see its the problem with ""caps"".
Could you please elaborate?",0
,,,,,,,,Ugiqmhkd86hPl3gCoAEC.8CUpDAIentz8Ct5b0KrTLS,Viral Bhuptani,2 years ago,1464772856165,"+hansraj khubchandani Hey, if you check the data in the spreadsheet which has been modified after this video was published, it's ""Survived"" instead of ""survived"" ..and since R is case sensitive, you need to use the correct format",0
,,,,,,,,Ugiqmhkd86hPl3gCoAEC.8CUpDAIentz8Ctxqf_kWCT,David Langer,2 years ago,1464772856170,"+hansraj khubchandani - I would also suggest getting the CSVs and R code from the GitHub, since this might be very helpful in diagnosing problems you encounter.

HTH,

Dave",0
,,,,,,,,Ugiqmhkd86hPl3gCoAEC.8CUpDAIentz8DQy2aXp0RF,kamal zaki,2 years ago,1464772856178,+Viral Bhuptani  Thanks a lot.,0
,,,,,,,,Ugiqmhkd86hPl3gCoAEC.8CUpDAIentz8eYUgsY4q0o,bhavya chugh,1 month ago,1525166456188,Thanks! I see the problem with the names of variables.,0
,,,,,,,,Ugiqmhkd86hPl3gCoAEC.8CUpDAIentz8fcLLhjsIWK,1234LMAO12345,1 month ago,1525166456196,"but mother bain, why we get this error yarr?",0
Ugh7FKTTJkHaS3gCoAEC,ajith sekhar,2 years ago,1464772855183,"Hey,
While combining datasets, i run to this error.

Error in match.names(clabs, names(xi)) : 
  names do not match previous names

Can you help me?
> data.combined <- rbind(train, test.survived)",0,true,4,,,,,,
,,,,,,,,Ugh7FKTTJkHaS3gCoAEC.8CUUd8Rh_mE8CUp5ndi9K9,Viral Bhuptani,2 years ago,1464772856019,"+ajith sekhar The solution for this problem is the following codeline while adding a survived variable

USE THIS - test.survived <- data.frame(Survived = rep(""None"", nrow(test)), test[,])

INSTEAD OF THIS - test.survived <- data.frame(survived = rep(""None"", nrow(test)), test[,])

The only difference is the capital ""S"" for Survived row as the data is given in that manner",0
,,,,,,,,Ugh7FKTTJkHaS3gCoAEC.8CUUd8Rh_mE8CVA7s7urEf,David Langer,2 years ago,1464772856029,"+ajith sekhar - As Viral correctly points out there's been some data logistics issues (very common in Data Science ;-) where Kaggle changed the column names in the CSVs since the original videos were recorded. As such, I would suggest getting the CSVs and R code from the GitHub as that will bypass issues such as this.

HTH,

Dave",0
,,,,,,,,Ugh7FKTTJkHaS3gCoAEC.8CUUd8Rh_mE8CVUYec4ci9,ajith sekhar,2 years ago,1464772856072,+Viral Bhuptani  Thanks a lot Viral,0
,,,,,,,,Ugh7FKTTJkHaS3gCoAEC.8CUUd8Rh_mE8CVUbGrJRcK,ajith sekhar,2 years ago,1464772856076,+David Langer Thanks David. i will take a note of it.,0
UgjZqmjbgqI8UngCoAEC,Tay tyty,2 years ago,1464772855196,"thanks for ""contributing back to the society,"" I have been reading quite a bit on Data Science during this spring break of mine and decided that R, hadoop, spark, postgresql,stats math etc are just tools to tell stories with the data set.. so one of my goals now will actually be ""starting from the ground up,"" by creating a simple website, add user access data base etc then proceed to find some interesting data sets(maybe from Kaggle or some govt web). .",0,false,0,,,,,,
Ugj5wtUThSTrfHgCoAEC,Liaquat Ali,2 years ago,1464772855204,"When I run this:

data.combined <- rbind(train, test.survived)

I wonder why I am getting this error message:

Error in match.names(clabs, names(xi)) : 
  names do not match previous names

Thanks",0,true,1,,,,,,
,,,,,,,,Ugj5wtUThSTrfHgCoAEC.8CE2800iG4M8CE9ko9FUps,David Langer,2 years ago,1464772855800,"+Liaquat Ali - This is likely due to Kaggle changing the names of the columns in the CSV files (i.e., the names are now capitalized) since this video was first made. I would suggest downloading the code files and CSVs from the GitHub and see if that eliminates the problem.

HTH,

Dave",0
Ugia9ocIeQR5EngCoAEC,Neil Daniels,2 years ago,1464772855215,"Hi Could you post your email address. 
I would like to show you this tutorial using R Im having trouble with 
Thanks",0,true,1,,,,,,
,,,,,,,,Ugia9ocIeQR5EngCoAEC.8BwNzMo_KeP8BwfNY0RUnj,David Langer,2 years ago,1464772855706,"+Neil Daniels - If you would like we could connect on LinkedIn and communicate via LinkedIn messages. 

HTH,

Dave",0
Ugh6qBGhDhv9MXgCoAEC,Emmanuel KOUADIO-KOSSONOU,2 years ago,1464772855225,"Hey guys, can anybody help me ? I tried to run these functions but all I get is an error message

# Add a ""Survived"" variable to the test set to allow for combining data sets
test.survived <- data.frame(survived = rep(""None"", nrow(test)), test[,])

# Combine data sets
data.combined <- rbind(train, test.survived)

data.combined <- rbind(train, test.survived)
Error in match.names(clabs, names(xi)) :",0,true,2,,,,,,
,,,,,,,,Ugh6qBGhDhv9MXgCoAEC.8BosdL21Phi8BpOcBMxtj-,David Langer,2 years ago,1464772856105,"+Emmanuel KOUADIO-KOSSONOU  - Unfortunately the data files from Kaggle have changed since this video was first recorded - specifically the feature names are now capitalize and they were not when the video was made. I would suggest downloading the original CSVs from the GitHub. You can also download the R source code and keep it handy in case you run into any problems.

HTH,

Dave",0
,,,,,,,,Ugh6qBGhDhv9MXgCoAEC.8BosdL21Phi8BpOkyyNaTk,Emmanuel KOUADIO-KOSSONOU,2 years ago,1464772856109,+David Langer Than you very much!,0
UgjY_ptHnPjpUXgCoAEC,sriramlost,2 years ago,1464772855236,"getting below error > misses <- data.combined[which(str_detect(data.combined$Name, ""Miss."")),]
Error in which(str_detect(data.combined$Name, ""Miss."")) : 
  could not find function ""str_detect",0,true,2,,,,,,
,,,,,,,,UgjY_ptHnPjpUXgCoAEC.8BnJmTby-k28BolGqu7yhD,David Langer,2 years ago,1464772856220,"+sriramlost - Here's the code from the GitHub (I would recommend downloading the code and CSVs from the GitHub to help when you run into problems ;-). Did you load the ""stringr"" package?

# What is up with the 'Miss.' and 'Mr.' thing?
library(stringr)


# Any correlation with other variables (e.g., sibsp)?
misses <- data.combined[which(str_detect(data.combined$name, ""Miss."")),]
misses[1:5,]

HTH,

Dave",0
,,,,,,,,UgjY_ptHnPjpUXgCoAEC.8BnJmTby-k28C-2c_Jx59_,sriramlost,2 years ago,1464772856225,"+David Langer thanks everything worked well now with the titanic one trying a new example have an excel file to read but when I give the below code I get the following error....any suggestion?lenvironments <- read.csv (""CORP_Lower_Environment_Inventory.xlsx"", header = TRUE)1: In read.table(file = file, header = header, sep = sep, quote = quote,  :
  line 1 appears to contain embedded nulls
2: In read.table(file = file, header = header, sep = sep, quote = quote,  :
  incomplete final line found by readTableHeader on 'CORP_Lower_Environment_Inventory.xlsx'
>",0
UgiK5kh8fkXdrngCoAEC,John McCool,2 years ago,1464772855246,"When I run the code:

data.combined <-rbind (train, test.survived)

I get this error message:

Error in match.names(clabs, names(xi)) : 
  names do not match previous names

Any suggestions?",0,true,1,,,,,,
,,,,,,,,UgiK5kh8fkXdrngCoAEC.8Bm3tRUfRaQ8Bm8ZXQXRMn,David Langer,2 years ago,1464772855748,"+John McCool - If I had to guess, I would say that there might be a typo in your code or there's a problem given that the Kaggle CSVs changed since this video was first recorded. Here's the relevant code from the GitHub (I would recommend downloading the R and CSV files to use as a double-check). I would see if you have a typo in the call to the data.frame() function. If that isn't the problem, I would try using the CSVs from the GitHub.

# Load raw data
train <- read.csv(""train.csv"", header = TRUE)
test <- read.csv(""test.csv"", header = TRUE)

# Add a ""Survived"" variable to the test set to allow for combining data sets
test.survived <- data.frame(survived = rep(""None"", nrow(test)), test[,])

# Combine data sets
data.combined <- rbind(train, test.survived)

HTH,

Dave",0
Ugj4qGRkdn5LvXgCoAEC,Leonid Ganeline,2 years ago,1464772855256,"I'm getting:

> data.combined <- rbind(train, test.survived)
Error in match.names(clabs, names(xi)) : 
  names do not match previous names",0,true,3,,,,,,
,,,,,,,,Ugj4qGRkdn5LvXgCoAEC.8BPI9DRzXpv8BPrVi-fRh2,Kristy Skinner,2 years ago,1464772855883,"+Leonid Ganeline I'm getting the same thing.  I think it has to do with column order between the 2 tables we're merging, but not sure how to fix.",0
,,,,,,,,Ugj4qGRkdn5LvXgCoAEC.8BPI9DRzXpv8BPsmM6NspR,David Langer,2 years ago,1464772855887,"+Leonid Ganeline - Are you leveraging the code and CSVs from GitHub? The reason why I ask is that R makes it very easy to make typos in your code. If you are not using the CSVs and code from GitHub it may be useful to take a look at those to help diagnose the error - rather than spend hours trying to chase down the typo (speaking from personal experience on that score! ;-).

HTH,

Dave",0
,,,,,,,,Ugj4qGRkdn5LvXgCoAEC.8BPI9DRzXpv8BQGE3hZQ8e,Leonid Ganeline,2 years ago,1464772855895,"+Kristy Dobson I've found the answer. In previous operator it should be rep(NONE,...) 
not the rep(""None"",...)",1
UgjjTMMR4IQVD3gCoAEC,TheYaGaHa,2 years ago,1464772855267,Isn't it more obvious to look directly to the sex or age instead of the titles ?,0,true,1,,,,,,
,,,,,,,,UgjjTMMR4IQVD3gCoAEC.8BKaLT-DoK18BKnfPrUSPH,David Langer,2 years ago,1464772855693,"+TheYaGaHa  - Looking at sex directly is fine since there are no missing values. However, there are many missing value for age - so many that you can't throw observations out with missing ages (e.g., your training set would be too small - not to mention there are missing ages in the test set!). One option is to attempt to impute the missing ages from the rest of the data (e.g., replace missing ages for adult males in 3rd class with the median value of ages for all males in 3rd class), however the strategy I like to employ first (your mileage may vary) is to see if I can engineer proxy features from the data. As the video illustrates, every observation has a title and title appears to be a good proxy for both sex and age.

HTH,

Dave",0
UghgBGsIhS-MdXgCoAEC,Nick Z,2 years ago,1464772855277,"The whole titles part confused me.  There's a much easier way to make a titles column:
data.combined$titles[str_detect(data.combined$Name,fixed(""Miss.""))==TRUE]=""Miss""
repeat for Mr., Mrs.",8,true,1,,,,,,
,,,,,,,,UghgBGsIhS-MdXgCoAEC.8BBU8ZA0xMg8ZFcXTusxiR,Nandini Das,7 months ago,1509528055861,Thanks! This worked!,0
UghBuD38I9yk63gCoAEC,Henry Barrow,2 years ago,1464772855288,Thanks for the video!,0,false,0,,,,,,
UgiuXa2LmRRzFXgCoAEC,Nick Z,2 years ago,1464772855296,"Great Video.  Just don't understand why there is a ""test"" and then ""train"" data set.  What gives?",0,true,2,,,,,,
,,,,,,,,UgiuXa2LmRRzFXgCoAEC.8B3iVuv2zLJ8B4oFgMDU23,David Langer,2 years ago,1464772855834,"+Nick Z - The train data set is the data where you know the outcomes (i.e., whether a passenger survived or not). This outcome is often called the label. This allows you to provide data to a machine learning algorithm where the algorithm uses the label as the basis for detecting any patterns in the data (e.g., the data seems to follow the pattern of ""women and children first"" for survival). This is commonly referred to as ""training the model"". The test data is a set of data you do not train with. This data becomes the ""unseen"" data that you present to your trained model to find out how accurate it actually is (e.g., does the pattern of ""women and children first"" really hold across data that you didn't train with). In the case of Kaggle competitions I tend to follow this high level process: 1) Analyze the data. 2) Pick training features that look predictive. 3) Perform exploratory modeling. 4) Perform feature engineering. 5) Repeat steps 1-4 for a few iterations. 6) Build model for submissions. 7) Create predictions for test set. 8) Submit predictions to Kaggle for scoring. 9) Analyze submission results. 10) Repeat steps 1-10 until I can't improve any more, the competition ends, or I get bored.  :-)

HTH,

Dave",0
,,,,,,,,UgiuXa2LmRRzFXgCoAEC.8B3iVuv2zLJ8B58jQpasKP,Nick Z,2 years ago,1464772855841,"+David Langer Ahh, I understand what you're saying.  Thanks for the response, and thanks again for the video. Very, very helpful!! (:",0
UggrkI0TkWUM43gCoAEC,Akbar Madhani,2 years ago,1464772855304,"Getting this message : Error in match.names(clabs, names(xi)) : 
  names do not match previous names when using this command --> data.combined <- rbind(train, test.survived)",0,true,1,,,,,,
,,,,,,,,UggrkI0TkWUM43gCoAEC.8B-Pk3_Lokj8B06dn9nhJN,David Langer,2 years ago,1464772855673,"+Akbar Madhani - Are you running the code and CSVs from GitHub? If not, I would give that a shot first as a likely scenario is a typo in your code somewhere (which is all to easy to do in R! :-). If you are running the code and CSVs from GitHub, I'll need more of the source code/context to help out.",0
UggqR7VxbpJVoHgCoAEC,Andrew Daly,2 years ago,1464772855312,Great video!,0,false,0,,,,,,
UgiWGFMHfvFiB3gCoAEC,Lef Kousis,2 years ago,1464772855322,Tip : For people getting a Statbin error: try using geom_bar() instead of geom_histogram(),106,true,7,,,,,,
,,,,,,,,UgiWGFMHfvFiB3gCoAEC.8AbZ3cHe86h8BKRmJhFYWe,TheYaGaHa,2 years ago,1464772855941,+Lef Kousis Thanks! So why does geom-histogram doesn't work? has it to do with the version of the ggplot library?,0
,,,,,,,,UgiWGFMHfvFiB3gCoAEC.8AbZ3cHe86h8GqA1UHHSsm,duckwantbreads,1 year ago,1496308855950,"Better yet use stat_count(width=0.5), that way you can still specify the bar widths.",5
,,,,,,,,UgiWGFMHfvFiB3gCoAEC.8AbZ3cHe86h8IVfKwMGqBI,Matt,1 year ago,1496308855957,yeah dude why does geom_histogram() not work?,1
,,,,,,,,UgiWGFMHfvFiB3gCoAEC.8AbZ3cHe86h8IY56HUK2we,duckwantbreads,1 year ago,1496308855966,"+Matt
geom_histogram is only supposed to work with continuous data, I have no idea why it worked here. Possibly he's using an outdated version that worked with discrete data or somewhere in the code he's accidentally made pclass a continuous variable.",4
,,,,,,,,UgiWGFMHfvFiB3gCoAEC.8AbZ3cHe86h8RFNnmSJWQ3,B for Basti,1 year ago,1496308855971,"But I can also change the bar widths with geom_bar(), so I don't see the difference to stat_count()?",0
,,,,,,,,UgiWGFMHfvFiB3gCoAEC.8AbZ3cHe86h8S7Tn6vEjzk,Beyond Antares,1 year ago,1496308855976,"Thanks geom_bar() worked. Say if I want to use the histogram by setting pclass to a discreet variable. I tried the following but it didn't work. 

train$Pclass <- as.integer(train$Pclass)
stat_Count(width = 0.5)
ggplot(train, aes(x = Pclass, fill = factor(Survived))) + 
  geom_histogram(width = 0.5) +
  xlab(""Pclass"") + 
  ylab(""Total Count"") + 
  labs(fill = ""Survived"")

I get: Error: `width` is deprecated. Do you want `geom_bar()`?",0
,,,,,,,,UgiWGFMHfvFiB3gCoAEC.8AbZ3cHe86h8eLv_w4pI2g,Renato Gomes,2 months ago,1522574455983,"great, it worked. Why that?",0
UghSr0eWdvsJ53gCoAEC,MaX Mishra,2 years ago,1464772855331,"Great Tutorial, Thanks for it.",0,false,0,,,,,,
UgiBEuECGjcx5XgCoAEC,Ping Liu,2 years ago,1464772855340,"I was trying to plot a histogram by running lines 34-38, it gave the error like ""statbin requires a continuous x variable the x variable is discrete, perhaps you want stat = """"count""?",0,true,1,,,,,,
,,,,,,,,UgiBEuECGjcx5XgCoAEC.8A5RDtypL8q8A7KNz8Tkbd,David Langer,2 years ago,1464772855765,"+Ping Liu - Greetings Ping! Still have problems? If so, you may want to check out the code on GitHub. Don't hesitate to reach out if you continue to have problems.",0
UgiTzu1--fLR1HgCoAEC,Ping Liu,2 years ago,1464772857156,"I can successfully run the first several lines. but why did I get error ""error in match.names(clabs, names(xi)): names do not match previous names"" 
when I tried to run ""data.combined <- rbind(train, test.survived)"" ?",0,true,2,,,,,,
,,,,,,,,UgiTzu1--fLR1HgCoAEC.8A5MaAAz4uj8A5N5dcIrmJ,Ping Liu,2 years ago,1464772857609,+Ping Liu I just figured out the problem is due to the capital S in train.csv from kaggle,0
,,,,,,,,UgiTzu1--fLR1HgCoAEC.8A5MaAAz4uj8A7KL2VR53v,David Langer,2 years ago,1464772857613,+Ping Liu - Greeting Ping! I've also uploaded the original CSVs to the GitHub if you would like to use those to avoid the capitalization problems.,0
UgiA8TajjInH6ngCoAEC,Richard Abi Chahla,2 years ago,1464772857165,+david Langer you work at microsoft and use a Mac !! That confirms that you have no technical preferences :),4,true,1,,,,,,
,,,,,,,,UgiA8TajjInH6ngCoAEC.89n-zEfPOmL89qHxvD2bh9,David Langer,2 years ago,1464772857676,+Richard Abi Chahla - Thanx. If you check out my video on Xgboost you will see something even more technology agnostic - Using my Mac to work with a Windows VM in Azure IaaS!,6
UggFhKWiFKhhGXgCoAEC,kernel math,2 years ago,1464772857175,"seems as if the kaggle data has changed since this video was filmed. You can fix this with the following:

test.survived <- data.frame(test[,1], survived = rep(""None"", nrow(test)),test[,2:11])
names(test.survived)<-names(train)

the rbind(train, test.survived) should work now.",0,true,1,,,,,,
,,,,,,,,UggFhKWiFKhhGXgCoAEC.89jdCxDk9an89qI4Pg5uJQ,David Langer,2 years ago,1464772857646,"+kernel math - Yes, the files have changed in the interim. I will be uploading the .CSVs from the videos to the GItHub.",0
