id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgjcN-4Qm0NUHXgCoAEC,Vel0city,1 year ago,1496308623567,"1) Sorry, but the comparison between Python and C++ is ridiculously stupid.
2) Why vanilla Python and 32bit?? I suggest everyone to use Anaconda Python and perhaps Jupiter or PyCharm instead.
3) If you're a begginer to Python/programming in general, do not start here. Almost nothing is explained at the minimum level.
You're entertaining, but that's not the only thing that makes a great teacher. :)",0,true,2,,,,,,
,,,,,,,,UgjcN-4Qm0NUHXgCoAEC.8K5uLDHjGD68K8d7GG1GF2,Siraj Raval,1 year ago,1496308624089,"1) i wish i couldve added more points in there, fitting in just 1 for time 2) because anaconda is just another layer of abstraction to think about, could be confusing. and IDE's are too bloated, we just want to write <20 line scripts 3) i disagree thanks for the feedback",0
,,,,,,,,UgjcN-4Qm0NUHXgCoAEC.8K5uLDHjGD68K8gPxXjp0k,Vel0city,1 year ago,1496308624097,"Yeah I definitely see the value in reducing the amount of frameworks/tools and going minimal, but some people might find things easier (especially begginers, which I imagine most people watching this are) so it's worth at least mentioning them.

For the last thing, people will eventually need to learn the ""boring stuff"", and if they've started with all that, they're gonna have a harder time going back to basics. I know it's hard to see things from the perspective of a complete beginner, but you have to understand that ""complete begginer"" means that they don't know extremely basic things like what a for loop is. Would you still rather they go that route and learn just from your videos?

There's a reason programming resources are a thing, if you could start with a hands-on project and get the same amount of value, everyone would be doing that. I'm all about doing fun stuff, but when we're talking extreme basics like what I mentioned, I do think that learning the fundamentals before you jump in is the way to go (actually learning them, not listening to a few sentences that kind of explain them).",0
UgidY9VZ3T2MVngCoAEC,Amit Singh,1 year ago,1496308623576,"hey Siraj - great video.  I'm new to python and using the terminal.  For installing the dependencies, where in the terminal do we run pip install -U pip?  I've tried after calling python and also in my home directory.  I am seeing pip: command not found",0,true,2,,,,,,
,,,,,,,,UgidY9VZ3T2MVngCoAEC.8K3ITuRN-RY8K8guOGbIg2,Siraj Raval,1 year ago,1496308624152,+Amit Singh thanks! See https://www.google.com/url?sa=t&source=web&rct=j&url=http://packaging.python.org/installing/&ved=0ahUKEwjbzc-6weLPAhVV7mMKHXoSDqcQFggeMAE&usg=AFQjCNE2YzQSRoUD3JrPlnuIDd1_WOq_kQ&sig2=03jRnvhde0SiLLjsyOPvUA,0
,,,,,,,,UgidY9VZ3T2MVngCoAEC.8K3ITuRN-RY8R446nitS9r,Biranchi Narayan Nayak,1 year ago,1496308624158,"Try installing pip using the below command in terminal:
$sudo easy_install pip",0
UghNVrZHTIl8KXgCoAEC,Mantas Lukoševičius,1 year ago,1496308623586,"Hi, i did exactly what you said and got this error:
$ python demo.py
Traceback (most recent call last):
  File ""demo.py"", line 1, in <module>
    from sklearn import tree
  File ""C:\Users\Mantas\AppData\Local\Programs\Python\Python35-32\lib\site-packages\sklearn\__init__.py"", line 57, in <module>
    from .base import clone
  File ""C:\Users\Mantas\AppData\Local\Programs\Python\Python35-32\lib\site-packages\sklearn\base.py"", line 9, in <module>
    import numpy as np
ImportError: No module named 'numpy'",0,true,1,,,,,,
,,,,,,,,UghNVrZHTIl8KXgCoAEC.8K2jTpYARG18K8kT2mzAoh,Siraj Raval,1 year ago,1496308624259,run pip install numpy in terminal,0
Ugia86S92U3GlHgCoAEC,Swaroop Pal,1 year ago,1496308623595,Just what I needed along with Deep learning videos. Thanks Siraj.,0,true,1,,,,,,
,,,,,,,,Ugia86S92U3GlHgCoAEC.8K1ky7Vx5rr8K8l9FF1cqX,Siraj Raval,1 year ago,1496308624200,thanks Swaroop!,0
UghM6kca9AaR5HgCoAEC,Sam Schrader,1 year ago,1496308623601,"Thank you for the awesome video!! great work!

For my implementation GaussianNB() was the best classifier when feeding it one smaller person and one larger person.",0,true,1,,,,,,
,,,,,,,,UghM6kca9AaR5HgCoAEC.8K1-F9OHVov8K8ls8t-WSt,Siraj Raval,1 year ago,1496308624288,"Thanks Sam, glad to hear you did the challenge. Awesome job",0
UggsqPdZrGLS3XgCoAEC,Jordan Taylor,1 year ago,1496308623610,"Hey Siraj - great intro video!! Here is my code for the challenge if it's not too late.
https://github.com/jtaylor32/ml-gender-classification",0,true,1,,,,,,
,,,,,,,,UggsqPdZrGLS3XgCoAEC.8K0uK3N6uRH8K8lwvK9dNS,Siraj Raval,1 year ago,1496308624672,thanks for the submission Jordan!,0
UghribuKOsksH3gCoAEC,prakashyadav008,1 year ago,1496308623618,for the challange can we use some different dataset.??,0,true,1,,,,,,
,,,,,,,,UghribuKOsksH3gCoAEC.8K-TQE2Mske8K8mCzatnkV,Siraj Raval,1 year ago,1496308624696,sure thing,0
UgiOoVUxew_HUXgCoAEC,prakashyadav008,1 year ago,1496308623627,ur videos are awesome dude..,0,true,1,,,,,,
,,,,,,,,UgiOoVUxew_HUXgCoAEC.8K-R2m6PkHd8K8mDd9X5FU,Siraj Raval,1 year ago,1496308624718,thanks Prakash,0
Ugh5q_ONNtZfQXgCoAEC,Armen Gharibian,1 year ago,1496308623635,on it!,0,true,1,,,,,,
,,,,,,,,Ugh5q_ONNtZfQXgCoAEC.8JzeWRkKEzk8K8mVlEnwjh,Siraj Raval,1 year ago,1496308624682,dope,0
Ugh7Stw1aXzy5XgCoAEC,Viet Nguyen,1 year ago,1496308623645,Thank you so much! It's my first time ever with python and it was so exciting even to just run the demo code!,0,true,1,,,,,,
,,,,,,,,Ugh7Stw1aXzy5XgCoAEC.8Jz-bPQ5H2H8K8mwnewm94,Siraj Raval,1 year ago,1496308624312,dope!! glad to hear it Viet,0
UggO9lK0J8jCn3gCoAEC,Deepak Ranganathan,1 year ago,1496308623653,Awesome !!,0,true,1,,,,,,
,,,,,,,,UggO9lK0J8jCn3gCoAEC.8Jyyc9wMFU18K8mxY5AErW,Siraj Raval,1 year ago,1496308624657,thanks Deepak!,0
UghOJPyB4A6OE3gCoAEC,Oron Culzac,1 year ago,1496308623662,Best Intro to DScience Video!!!!!,0,true,1,,,,,,
,,,,,,,,UghOJPyB4A6OE3gCoAEC.8JyRPgSZuyF8K8mzv22dS5,Siraj Raval,1 year ago,1496308624726,Thanks Oron!!,0
UgifhJIasTbFW3gCoAEC,Hellmut Matheus,1 year ago,1496308623669,dude you rock bro!,0,true,1,,,,,,
,,,,,,,,UgifhJIasTbFW3gCoAEC.8JxWCELJ8s98K8nZ3FlY-I,Siraj Raval,1 year ago,1496308624224,thanks!!,0
UgiFXxFKQTLfJngCoAEC,satya narayana,1 year ago,1496308625951,awesome man this is the type of course I was looking for,0,false,0,,,,,,
UggIz3YVhIFTCHgCoAEC,Howard C,1 year ago,1496308625956,Great videos! Here's my forked repo: https://github.com/hchiam/gender_classification_challenge,0,false,0,,,,,,
UggyAXq-_xjcpXgCoAEC,Fabrizio Rapelli,1 year ago,1496308625963,You rock man :D,1,false,0,,,,,,
UggEBhGDxwOK2XgCoAEC,Pranav Reddy,1 year ago,1496308625968,"If anyone's following everything in the video like me, ""Hello World"" needs to be in parenthesis for python 3.",75,true,5,,,,,,
,,,,,,,,UggEBhGDxwOK2XgCoAEC.8JtkHjY0_Gp8KGvB-Ux2dM,MrMarkDerry,1 year ago,1496308627332,print (prediction),5
,,,,,,,,UggEBhGDxwOK2XgCoAEC.8JtkHjY0_Gp8Ml9uByo1US,Aditya Gupta,1 year ago,1496308627335,"for 3.5.4 use: print(""hello world"")
for 2.X.X use: print ""hello world""

when compiling with python just check the version you are using by entering:

python -V

if this is not 3.5.4, then check: 

python3 -V

if that does not show 3.5.4, then you either have not installed it or it is missing in the PATH.",10
,,,,,,,,UggEBhGDxwOK2XgCoAEC.8JtkHjY0_Gp8Y5IqraLEeh,Invest,8 months ago,1506849427344,"Thank you sir! Just having 'print prediction' ended in ""invalid syntax"" for me",0
,,,,,,,,UggEBhGDxwOK2XgCoAEC.8JtkHjY0_Gp8efIdqF2vhc,Joe Erndt,1 month ago,1525166227346,So we are getting an issue module not found,0
,,,,,,,,UggEBhGDxwOK2XgCoAEC.8JtkHjY0_Gp8fc1lTgPJZn,franean,1 month ago,1525166227352,I am facing the same issue. Any suggestions?,0
UggPaT9wJ2CPv3gCoAEC,Jeevith Hegde,1 year ago,1496308625976,"Hey Siraj! Thank you for the series and the humor!
Here is my response to the gender classification challenge - https://github.com/jeev20/gender_classification_challenge",0,false,0,,,,,,
UghopaMDXgnWt3gCoAEC,Shanan Dra,1 year ago,1496308625986,"stop doing cocaine, surreal raj",45,false,0,,,,,,
UgizuUUR8uzbpngCoAEC,Shadman Rakeen,1 year ago,1496308625989,https://git.io/vPEgc,0,false,0,,,,,,
UghjDZmZ9B0lungCoAEC,defenestrated23,1 year ago,1496308625997,"Born too late to explore the Earth
Born too soon to explore the galaxy
Born just in time to explore dank memes data",27,true,1,,,,,,
,,,,,,,,UghjDZmZ9B0lungCoAEC.8JsQPIIDvP58ZJm5E6LhHM,That_one_guy,7 months ago,1509527827298,That's my life right now,1
UgjBp3MfRV6Mr3gCoAEC,Kevin W,1 year ago,1496308626019,Hi Siraj! Thanks for all your videos! I'm a beginner and these have been extremely useful in learning python and data science. Here's what I have https://github.com/gnublet/gender_classification_challenge,0,false,0,,,,,,
UghMASV4xt6OB3gCoAEC,David Valent,1 year ago,1496308626025,great video! when pt2?,0,false,0,,,,,,
UghLKEc8VYlrLngCoAEC,Mmazzei92,1 year ago,1496308626032,https://github.com/Victor-Mazzei/ml-gender-python,0,false,0,,,,,,
UgijjTo79P9t0XgCoAEC,Stefan B,1 year ago,1496308626041,Really cool you started to teach from the basics. To bad I'm on Windows and had to abandon trying it with a buch of errors,0,true,1,,,,,,
,,,,,,,,UgijjTo79P9t0XgCoAEC.8JrioJtSJ0m8KDttl78lNU,Joshua Devlin,1 year ago,1496308627041,"The installation method he recommends is unnecessarily complex.  Download Anaconda's installed, it's much easier and is what we teach where I work at dataquest.io  - blatant self-promotion warning ;)",3
UghNJcr88LDQsXgCoAEC,Davo2able,1 year ago,1496308626053,But what about emacs? 😂,0,true,1,,,,,,
,,,,,,,,UghNJcr88LDQsXgCoAEC.8JrJp0NXf4l8JrTghpM0Bj,Siraj Raval,1 year ago,1496308627127,;),0
UgjrZ3U1OX8y3ngCoAEC,Roy Cai,1 year ago,1496308626104,-__- No linting? I am calling PEP 8.,1,true,1,,,,,,
,,,,,,,,UgjrZ3U1OX8y3ngCoAEC.8Jr3Tgzr2ZQ8JrTjTiPpkG,Siraj Raval,1 year ago,1496308627162,no. nonono PLEASE NO!!! (good call),1
Ugi8KbOrGD-oW3gCoAEC,Roy Cai,1 year ago,1496308626112,"""And what about Vim?""",1,true,1,,,,,,
,,,,,,,,Ugi8KbOrGD-oW3gCoAEC.8Jr1Pg6c-Gd8JrTmmOqBHg,Siraj Raval,1 year ago,1496308627150,"i actually had him say that as well, his emacs take was better though",2
UgjT8NcN83G0fngCoAEC,Cleyton Messias,1 year ago,1496308626123,"For you,  what's the main difference working as a data scientist and as machine learning job?",0,true,1,,,,,,
,,,,,,,,UgjT8NcN83G0fngCoAEC.8JpgXlXxvmJ8JrU2GaR6mu,Siraj Raval,1 year ago,1496308627189,"Data scientists use machine learning to make discoveries. machine learning researchers invent new models for everyone to use. the closer to the brain the model, the more powerful the algorithm.",1
Ugg2E87c8DMo33gCoAEC,fuu,1 year ago,1496308626133,"Amazing stuff as always, thank you!!",1,true,1,,,,,,
,,,,,,,,Ugg2E87c8DMo33gCoAEC.8Jpb5l_4SrK8JrU3u-UVge,Siraj Raval,1 year ago,1496308627116,thanks!,0
UghU1q0dicJUVXgCoAEC,Kumar V,1 year ago,1496308626141,"Hi Siraj, You are doing wonderful work. Need more videos on python. It would be great If you could make more videos on Robotics also. Thanks bro. God bless you.",1,true,2,,,,,,
,,,,,,,,UghU1q0dicJUVXgCoAEC.8JpE09s-alW8JrU53c5yJO,Siraj Raval,1 year ago,1496308627174,Thanks Vikas. I'll put that in the queue,0
,,,,,,,,UghU1q0dicJUVXgCoAEC.8JpE09s-alW8JrUqM_Lk2L,Kumar V,1 year ago,1496308627177,:-),0
UghJ2dLps234THgCoAEC,Alireza Samar,1 year ago,1496308626149,🤘🏻🤘🏻🤘🏻 https://github.com/alirsamar/simple-machine-learning-examples/blob/master/gender_classification.py,0,true,1,,,,,,
,,,,,,,,UghJ2dLps234THgCoAEC.8Jon3wlLyu-8JrUJSm81CZ,Siraj Raval,1 year ago,1496308627200,"thanks for the submission Alireza, you'll find if you won this Friday in the next episode :)",1
Ugh4P6r-XjtkUXgCoAEC,Pravin Singh,1 year ago,1496308626158,where to download NLP datasets ? .... regards!,0,true,1,,,,,,
,,,,,,,,Ugh4P6r-XjtkUXgCoAEC.8Jo_OCrkmqh8JrUo6fMEJ8,Siraj Raval,1 year ago,1496308627093,here are a few https://www.kaggle.com/forums/f/208/getting-started/t/21705/recommendations-for-datasets-to-learn-nlp,0
UghZPgGQ_dXwbHgCoAEC,Aditya Ardiya,1 year ago,1496308628702,"I change the dataset into actress/actor measurement (I crawl it by myself) to make it more interesting :)
My Submission: https://github.com/ardiya/gender_classification_challenge",0,true,1,,,,,,
,,,,,,,,UghZPgGQ_dXwbHgCoAEC.8JoShZYEPB88JrV-y2bGHS,Siraj Raval,1 year ago,1496308629361,"very creative, thanks for the submission Aditya. Winner will be announced this Friday :)",0
Ugiji0GYTVsVCngCoAEC,Código Logo - Programação e Inteligência Artificial,1 year ago,1496308628712,"Can make a video using python for speech recognition, if you combine a machine learning chatbot with CMU speech recognition, and festival or espeak for synthesis, you could create something like Siri or Cortana, this will be awesome!!! Who agree give a like for promotion..",41,true,7,,,,,,
,,,,,,,,Ugiji0GYTVsVCngCoAEC.8JnCE1I7Ze-8JnCd4pIr3f,Código Logo - Programação e Inteligência Artificial,1 year ago,1496308629574,"Are you kidding me, I post this comment before watch half of the video, Maybe I can see the future, I am saying the truth,  but you are using cmu_sphinx, is not pocketsphinx, why?",0
,,,,,,,,Ugiji0GYTVsVCngCoAEC.8JnCE1I7Ze-8JnCvbKvd6B,Código Logo - Programação e Inteligência Artificial,1 year ago,1496308629583,"I use gedit, what do you will do about that?",0
,,,,,,,,Ugiji0GYTVsVCngCoAEC.8JnCE1I7Ze-8JrV36il3xU,Siraj Raval,1 year ago,1496308629593,yes you can!,1
,,,,,,,,Ugiji0GYTVsVCngCoAEC.8JnCE1I7Ze-8JrV3yN9UAZ,Siraj Raval,1 year ago,1496308629599,that works too!,0
,,,,,,,,Ugiji0GYTVsVCngCoAEC.8JnCE1I7Ze-8JrV5jnaTSS,Siraj Raval,1 year ago,1496308629607,"they are variants of each other, not a big difference",3
,,,,,,,,Ugiji0GYTVsVCngCoAEC.8JnCE1I7Ze-8TtC17Smvcb,Caio Vital,11 months ago,1498900629615,Two channels that I'm subscribed kkkkkk,0
,,,,,,,,Ugiji0GYTVsVCngCoAEC.8JnCE1I7Ze-8aPOUqRNLDT,Extended Vision,5 months ago,1514798229619,Yes.,0
UghsXQImvLOHvngCoAEC,umair durrani,1 year ago,1496308628720,"For all ML enthusiasts out there, checkout the Intro. to Machine Learning on udacity: https://www.udacity.com/course/intro-to-machine-learning--ud120
This course includes Decision Trees and other algorithms in detail, with very intuitive explanations. And it's FREE too.",72,true,2,,,,,,
,,,,,,,,UghsXQImvLOHvngCoAEC.8Jn0AOS_2y38JrV6vGWgWg,Siraj Raval,1 year ago,1496308629669,thanks for posting this :),33
,,,,,,,,UghsXQImvLOHvngCoAEC.8Jn0AOS_2y38dOtdLl8Qug,VISION,2 months ago,1522574229677,that shit weak,0
Ugj0QOPNgGIUo3gCoAEC,Adam Aleksander,1 year ago,1496308628729,"Excellent video, mate. You should get a Nobel Prize for getting people to learn python and ml! Keep it up!",1,true,1,,,,,,
,,,,,,,,Ugj0QOPNgGIUo3gCoAEC.8Jmte5K6uks8JrV8pPGaK8,Siraj Raval,1 year ago,1496308629373,holy shit thank you :),1
Ugh6BkLM2NPHqHgCoAEC,Shazz zzahS,1 year ago,1496308628738,Nice idea. Forced me to do more than listening :) https://github.com/shazz/gender_classification_challenge,0,true,2,,,,,,
,,,,,,,,Ugh6BkLM2NPHqHgCoAEC.8JmpsCSzgHb8JrVGke160S,Siraj Raval,1 year ago,1496308629458,":) thanks for the submission Shazz, winner will be announced on Friday in the next video",0
,,,,,,,,Ugh6BkLM2NPHqHgCoAEC.8JmpsCSzgHb8Jto_w4Y0ku,Shazz zzahS,1 year ago,1496308629461,"I added an alternative version using a public CDC dataset, a lot of records !",0
Ugj2bR9XDSBB6ngCoAEC,Igor Polynets,1 year ago,1496308628744,"Here you go: https://gist.github.com/polinom/11265169f50f6b2332319f284006606d
You forget to mention that we need to install numpy and scipy manually. Well at least for me it did not install it using pip install.",0,true,1,,,,,,
,,,,,,,,Ugj2bR9XDSBB6ngCoAEC.8Jmmq9k8t2t8JrVOx1tWWl,Siraj Raval,1 year ago,1496308629643,"thanks Polinom :) good call, it comes preinstalled on most machines but i should've mentioned that. Winner will be announced in the next video on Friday!",0
Ugg3DCwje_Ub73gCoAEC,John Henning,1 year ago,1496308628752,"Hey Siraj! Here's my submission. Used Logistic Regression, Linear SVM, and a Neural Network. https://github.com/jlhbaseball15/gender_classification_challenge",0,true,1,,,,,,
,,,,,,,,Ugg3DCwje_Ub73gCoAEC.8JmchHc7Z458JrVR5xnmyk,Siraj Raval,1 year ago,1496308629528,thanks John for the submission! Winner will be announced in the next video on Friday :),0
UgiVtGy_3H1ra3gCoAEC,Dominic Carlyle,1 year ago,1496308628761,"A brilliant video as always...clear, fun and fast...the future has arrived for how to learn....",1,true,1,,,,,,
,,,,,,,,UgiVtGy_3H1ra3gCoAEC.8JmanyTn2pn8JrVRnR9ZCu,Siraj Raval,1 year ago,1496308629428,Thanks Dominic :),0
Ugj3SnO4JAbeEXgCoAEC,sanshinron,1 year ago,1496308628769,"Python 32bit, installs standalone instead of Anaconda, uses Sublime Text instead of Jupyter, runs code in terminal, doesn't explain shit XD 2/10",0,true,1,,,,,,
,,,,,,,,Ugj3SnO4JAbeEXgCoAEC.8Jm_gNN79x-8JrVV3WK_dG,Siraj Raval,1 year ago,1496308629273,LOL to each his own,0
Ugg4wsOoG7xb63gCoAEC,Flore,1 year ago,1496308628775,"Damn siraj, back at it again with the machine learning projects!

EDIT: Have you ever taken a look at Go?",0,true,1,,,,,,
,,,,,,,,Ugg4wsOoG7xb63gCoAEC.8JmXfitDzCn8JrVWRBlGgQ,Siraj Raval,1 year ago,1496308629404,:) yes! I love Go!!! beautiful language,0
UghpEX6GGNWTqngCoAEC,Akash Mishra,1 year ago,1496308628784,"The Golden Words Metric For Good Code, ""Yo, What the Fuck""/Sec",0,true,1,,,,,,
,,,,,,,,UghpEX6GGNWTqngCoAEC.8JmTulDBp6Y8JrVjSO5vbb,Siraj Raval,1 year ago,1496308629388,LOL,0
Ugh2jfjNDZA8_HgCoAEC,Onur Önder,1 year ago,1496308628793,here is mine https://github.com/nefermu/datas,0,true,1,,,,,,
,,,,,,,,Ugh2jfjNDZA8_HgCoAEC.8JmTSjDOnUD8JrVlTc3mLC,Siraj Raval,1 year ago,1496308629539,"thanks Onur for the submission, winner will be announced in the next video this friday :)",1
Ugj6VZStKQzDingCoAEC,Holly Ho,1 year ago,1496308628801,So cool!!!! Glad I just discovered your youtube channel :),0,true,1,,,,,,
,,,,,,,,Ugj6VZStKQzDingCoAEC.8JmSe69Vjjj8JrVo3C1EkU,Siraj Raval,1 year ago,1496308629287,Thanks Holly! Share if you liked it :) trying to get the word out,0
UggvJgiixhmffXgCoAEC,Anonymous User,1 year ago,1496308628809,"I know Python has some real upsides, but I just can't like it when it assigns meaning to whitespace. I just hate that.",1,true,4,,,,,,
,,,,,,,,UggvJgiixhmffXgCoAEC.8JmSNwuVCA38JmtKA6tDcw,Nate Dalo,1 year ago,1496308629318,"it feels weird at first, but you actually get used to it pretty quick.",0
,,,,,,,,UggvJgiixhmffXgCoAEC.8JmSNwuVCA38Jr4OF-Y1sp,Roy Cai,1 year ago,1496308629325,"Whitespace makes things readable, enforce whitespace improves readability.

https://www.python.org/dev/peps/pep-0020/",1
,,,,,,,,UggvJgiixhmffXgCoAEC.8JmSNwuVCA38JrIj0_f6YL,Anonymous User,1 year ago,1496308629333,"+Roy Cai Well if someone was going to ignore readability, then even if that's a bad choice, I don't think you should force it on them, especially a particular style. I also think that for me it makes debugging way harder, because a missing semicolon or bracket is just so much more noticeable than a space or tab.",0
,,,,,,,,UggvJgiixhmffXgCoAEC.8JmSNwuVCA38JrVwQ4fHIO,Siraj Raval,1 year ago,1496308629338,it was annoying at first but i learned to love it.,0
Uggcx63UI_n45ngCoAEC,Naresh reddy,1 year ago,1496308628817,Challenge Accepted : https://github.com/Naresh1318/GenderClassifier,0,true,1,,,,,,
,,,,,,,,Uggcx63UI_n45ngCoAEC.8JmDUh7QoK78JrWC2lIeZr,Siraj Raval,1 year ago,1496308629631,"dope, thanks Naresh. Winner will be announced this Friday in the next video",0
UggZugHc_foEWHgCoAEC,Kelvin Klein,1 year ago,1496308628825,First python project :) https://github.com/KLVN/gender_classification_challenge,1,true,1,,,,,,
,,,,,,,,UggZugHc_foEWHgCoAEC.8JmAg8PbeSK8JrWF57aDjv,Siraj Raval,1 year ago,1496308629350,"Woot!! Congrats Kelvin, very cool. winner will be announced this friday in the next video",3
UgggHV0RuKbEYngCoAEC,Brien Malone,1 year ago,1496308628835,4:35 what is that data vis tool?,1,true,1,,,,,,
,,,,,,,,UgggHV0RuKbEYngCoAEC.8Jm7e_JKmXU8JrWItf9l0-,Siraj Raval,1 year ago,1496308629416,That is from a website called www.bigml.com,2
Ugh06-YVhdijo3gCoAEC,LFish,1 year ago,1496308628844,"Considering text editors: 
What do you think about the text editor ""Visual studio code""? (not talking of the IDEs ""Visual Studio 20XX"")
I only used vscode and both seem to have a lot in common though I didn't try out Sublime Text 3 by myself",0,true,1,,,,,,
,,,,,,,,Ugh06-YVhdijo3gCoAEC.8Jm675a2cVV8JrWR-ckgLi,Siraj Raval,1 year ago,1496308629654,"haven't used it, but if it doesn't get in the way of you writing code by popping errors every 5 seconds go for it.",0
UghjZYE2UlGH8HgCoAEC,Top 1Percent,1 year ago,1496308628849,"I sometimes find it hard to draw a clear line between data science and machine learning. I mean all I assume what data science is about is that you have data and you visualize and analyze it from the perspective of statistics to draw conclusions to solve the given problem or make predictions. 

What confuses me is that when machine learning comes into picture with an algo as simple as Naïve Bayes, it's all about ML from that point not data science really.",0,true,2,,,,,,
,,,,,,,,UghjZYE2UlGH8HgCoAEC.8Jm1-X3ezyD8Jn-j0kSqTi,umair durrani,1 year ago,1496308629480,"Good point. I think Murtaza Haider's (author of Getting Started with Data Science) description of a data scientist is really comprehensive. Data Science is about telling stories about your data. Machine Learning is just a tool to help you do that. In addition, in ML, you don't have any assumptions to begin with. If you do have domain knowledge of the problem, it's better to use that instead of throwing in all the data into an ML algorithm in the beginning.
I like this video because Siraj has a funny way to explain things. But starting an Intro. to data science using decision trees doesn't really seem to be a good idea. Data exploration should probably be the first step.",0
,,,,,,,,UghjZYE2UlGH8HgCoAEC.8Jm1-X3ezyD8JrWZerK67_,Siraj Raval,1 year ago,1496308629517,you use machine learning as a tool to aid you with data science (making discoveries using data),2
Uggp73YXzPr5tXgCoAEC,Mohit Gupta,1 year ago,1496308633309,To train them is my cause hahahahah!!!,0,true,1,,,,,,
,,,,,,,,Uggp73YXzPr5tXgCoAEC.8Jm-zYRIBGs8JrW_9e4wVW,Siraj Raval,1 year ago,1496308634796,:D,0
UghSim_anrPpN3gCoAEC,Jasey Studios,1 year ago,1496308633323,Your meme level is skyrocketing sir.,0,true,1,,,,,,
,,,,,,,,UghSim_anrPpN3gCoAEC.8JlyphC0_de8JrW_pJmkaA,Siraj Raval,1 year ago,1496308634326,thanks Jasey,1
UggU30--JY5d-3gCoAEC,Koh Chi Hao,1 year ago,1496308633334,"Hello! just finished my first python ML 

https://github.com/chihao12/MaleOrFemale",0,true,1,,,,,,
,,,,,,,,UggU30--JY5d-3gCoAEC.8Jlxs9VTvZN8JrWbElxtqS,Siraj Raval,1 year ago,1496308634224,"Dope thanks Koh, winner will be announced in the next video on Friday :)",0
UgjjgG_NtJVh-HgCoAEC,Saad Aljadhai,1 year ago,1496308633340,"As usual, your videos never fail to impress!",0,true,1,,,,,,
,,,,,,,,UgjjgG_NtJVh-HgCoAEC.8JlxBrtDjVU8JrWcAyQwUz,Siraj Raval,1 year ago,1496308633924,Thanks Saad :),0
UgjZsGlNTJFt8XgCoAEC,Mick,1 year ago,1496308633351,"Hello Sirajology :),

I just finished the assignment and it can be found at the following Github url: https://github.com/mickvanhulst/pythonSirajology/tree/master/scikitLearnModels

Thanks for making these amazing videos! 

P.S. If anyone has any feedback, feel free to comment :).",0,true,4,,,,,,
,,,,,,,,UgjZsGlNTJFt8XgCoAEC.8Jlvbk2TH0S8JrWkYDUqui,Siraj Raval,1 year ago,1496308634288,Thanks M0481! I'll review and winner will be announced in the next video on Friday. :),0
,,,,,,,,UgjZsGlNTJFt8XgCoAEC.8Jlvbk2TH0S8JrXHjJoDHj,Mick,1 year ago,1496308634291,"if you have any feedback on my code, please mention it :). btw my real name is in my GitHub name (just in case if I do get a mention or so haha). 

I also had a question. I am currently doing a project at school where we  want to ecommend Movies based on user rating history (like the netflix competition) and I would love to use Deep Learning (Tensorflow or so). any advice on what sources I should examine? Or do you recommend a different approach?",0
,,,,,,,,UgjZsGlNTJFt8XgCoAEC.8Jlvbk2TH0S8JrYfPwB2zk,Siraj Raval,1 year ago,1496308634296,"will do, tensorflow for a DNN to recommend sounds like a great idea see this example project https://github.com/goodrahstar/tensorflow_recommendation_engine",0
,,,,,,,,UgjZsGlNTJFt8XgCoAEC.8Jlvbk2TH0S8Jtc_LKkoJI,Mick,1 year ago,1496308634302,"Thanks for the link!

Since I am a beginner to neural networks, I find the source a bit overwhelming (no explanations of the code etc). I will try to figure it out by trial/error though.",0
Ugh39BEJkLDjtHgCoAEC,Agata Marozas,1 year ago,1496308633360,Please make more this type videos !!!,0,true,1,,,,,,
,,,,,,,,Ugh39BEJkLDjtHgCoAEC.8JlvWpLNhkK8JrWlKel6q0,Siraj Raval,1 year ago,1496308633940,Thanks agata i will,0
UgjpVSYzw9DRLngCoAEC,Marcos Lourenço,1 year ago,1496308633370,Brilliant!,1,true,1,,,,,,
,,,,,,,,UgjpVSYzw9DRLngCoAEC.8JlkTIHnkd58JrWm0eAGIe,Siraj Raval,1 year ago,1496308634314,Thanks Marcos :),0
UgiClZmLkyufkngCoAEC,Rohit Malhotra,1 year ago,1496308633379,https://github.com/krohitm/gender_classification_challenge/blob/master/GCC.py,0,true,1,,,,,,
,,,,,,,,UgiClZmLkyufkngCoAEC.8JliH-2dBDw8JrWoEadbK_,Siraj Raval,1 year ago,1496308634340,"Thanks for the submission Rohit, winner will be announced this Friday in the next video :)",1
UgjEnlQg9wB2THgCoAEC,Bikash Dash,1 year ago,1496308633385,"Great Vid Siraj !! Will wait more of theese videos . Keep'em coming !! 
Here's my submission 
https://github.com/beeeku/Gender-Classifier-Challenge",0,true,1,,,,,,
,,,,,,,,UgjEnlQg9wB2THgCoAEC.8JlgAaUhduC8JrWphMAA8i,Siraj Raval,1 year ago,1496308634254,"Thanks for the submission Bikash, winner will be announced this Friday in the next video :)",0
UgjRgevQV3qLeHgCoAEC,Verto Letnaya,1 year ago,1496308633393,Hahahahaha.. some hilarious stuff bro. Keep the videos coming. You're AWESOME!!,0,true,1,,,,,,
,,,,,,,,UgjRgevQV3qLeHgCoAEC.8JlZFaiFDoH8JrWqWm8GJ8,Siraj Raval,1 year ago,1496308634197,glad you liked it thanks!!,0
